date,AAPL,Return,42d,252d,Mov_Vol 
2003-06-16,9.14,0.048188594601647254,8.34261904761903,7.682182539682472,-0.005978909698359202
2003-06-17,9.1,-0.0043859719432544405,8.40166666666665,7.6775396825396145,-0.007619298275933559
2003-06-18,9.56,0.0493133135405056,8.47309523809522,7.675515873015805,-0.0032739899784361604
2003-06-19,9.57,0.0010454784015529657,8.544523809523792,7.679523809523742,0.007025919559205531
2003-06-20,9.6,0.0031298930089275656,8.61214285714284,7.683650793650726,0.007223084286154626
2003-06-23,9.53,-0.00731838080767984,8.677380952380934,7.688015873015805,0.007726094357359059
2003-06-24,9.39,-0.014799424445939095,8.740952380952361,7.690992063491995,0.005243797861631126
2003-06-25,9.55,0.016895861272467266,8.809285714285696,7.694880952380884,0.006820584473815986
2003-06-26,9.65,0.01041676085825558,8.8740476190476,7.700357142857075,0.009721460823491663
2003-06-27,9.36,-0.030512624861393944,8.929523809523792,7.703650793650726,0.005849373710823931
2003-06-30,9.53,0.017999427176610003,8.987142857142837,7.706309523809456,0.004592139401277205
2003-07-01,9.55,0.0020964368265281672,9.04357142857141,7.710357142857075,0.007115294152092468
2003-07-02,9.64,0.00937995412981541,9.101190476190457,7.714999999999932,0.0081508416542766
2003-07-03,9.56,-0.0083333815591443,9.137142857142837,7.718134920634853,0.005433297296847031
2003-07-07,9.94,0.038979293605172556,9.16547619047617,7.720396825396758,0.003720047570305706
2003-07-08,10.2,0.025820699621742788,9.198333333333313,7.725119047618981,0.007814582329991347
2003-07-09,9.94,-0.02582069962174275,9.220714285714266,7.729761904761839,0.007888761991138856
2003-07-10,9.79,-0.015205564126063697,9.23595238095236,7.734246031745965,0.0077260180284245165
2003-07-11,9.93,0.014199021514662225,9.251428571428553,7.7373412698412025,0.005153331332108199
2003-07-14,9.95,0.002012073113420235,9.265952380952362,7.7420634920634255,0.008023974493842963
2003-07-15,9.81,-0.014170277593229613,9.278809523809505,7.744841269841204,0.004663424083977801
2003-07-16,9.94,0.01316474709121085,9.292619047619029,7.748849206349139,0.006749854967595946
2003-07-17,10.45,0.0500349577423374,9.31761904761903,7.759285714285648,0.018263081053836585
2003-07-18,10.43,-0.0019157093981388982,9.350476190476172,7.770952380952315,0.020858440102238276
2003-07-21,10.31,-0.011571970983812472,9.384047619047601,7.7821825396824735,0.02021363488829248
2003-07-22,10.4,0.008691508118458391,9.4190476190476,7.79384920634914,0.020929807382259812
2003-07-23,10.4,0.0,9.449523809523791,7.806388888888823,0.022815485229409124
2003-07-24,10.26,-0.013552966404703569,9.475714285714266,7.816944444444379,0.018904812355523617
2003-07-25,10.77,0.0485116514256738,9.507380952380933,7.83119047619041,0.025541900984955408
2003-07-28,10.49,-0.026342068760091368,9.53952380952379,7.844365079365013,0.023970303268574366
2003-07-29,10.36,-0.012470185576868917,9.570714285714265,7.855674603174537,0.020266251638357494
2003-07-30,10.14,-0.02146423866829974,9.598333333333313,7.865277777777711,0.0171768244043464
2003-07-31,10.54,0.03868954495017893,9.641428571428552,7.87682539682533,0.020352737895009517
2003-08-01,10.36,-0.01722530628187928,9.682142857142837,7.888571428571361,0.02119575859946224
2003-08-04,10.6,0.022901764286684414,9.72499999999998,7.901984126984059,0.024189666315663397
2003-08-05,10.19,-0.03944715388338806,9.757619047619029,7.914682539682472,0.023744124489491387
2003-08-06,9.81,-0.03800457365736158,9.787142857142838,7.924365079365012,0.018015334382842054
2003-08-07,9.97,0.01617831039647527,9.824523809523791,7.934126984126917,0.017849064713222156
2003-08-08,9.82,-0.015159461607372443,9.853809523809506,7.9427380952380275,0.015730596288699803
2003-08-11,9.83,0.0010178117927006245,9.879999999999981,7.951984126984059,0.01704216067004137
2003-08-12,9.85,0.002032521024922209,9.902857142857126,7.961349206349138,0.017254245609391677
2003-08-13,10.09,0.02407337918152019,9.935714285714269,7.972420634920566,0.020389324124907782
2003-08-14,9.98,-0.010961744042144877,9.955714285714269,7.981904761904693,0.01724472350386832
2003-08-15,9.85,-0.013111635139375162,9.973571428571413,7.990039682539614,0.014699524763381181
2003-08-18,10.17,0.03197075487647108,9.988095238095221,7.999007936507868,0.015831320907468086
2003-08-19,10.16,-0.000983767910132727,10.002142857142841,8.007619047618979,0.01513544132482328
2003-08-20,10.51,0.03386874273852387,10.023809523809508,8.01777777777771,0.01758512821765645
2003-08-21,10.84,0.03091581112264045,10.054999999999984,8.028809523809455,0.018667000072513033
2003-08-22,10.44,-0.03759841355700755,10.079999999999984,8.038531746031678,0.016848007190359202
2003-08-25,10.43,-0.0009583134418115908,10.100952380952364,8.048730158730091,0.017821003646391793
2003-08-26,10.52,0.008591938296882633,10.12166666666665,8.059682539682472,0.01916883822009688
2003-08-27,10.74,0.02069688177115495,10.154523809523793,8.072817460317392,0.023210119863381826
2003-08-28,11.1,0.03297001923756968,10.191904761904746,8.087698412698344,0.025968981121388086
2003-08-29,11.31,0.018742181809740664,10.233809523809509,8.103412698412631,0.02714962759984838
2003-09-02,11.43,0.010554187678690171,10.276428571428557,8.119484126984059,0.027557883549928996
2003-09-03,11.48,0.004364913084701187,10.322142857142843,8.137142857142788,0.030893536303399746
2003-09-04,11.41,-0.006116227017436094,10.357142857142843,8.153690476190407,0.02865405096680155
2003-09-05,11.25,-0.014122035223555146,10.382142857142844,8.170198412698344,0.029083281950677362
2003-09-08,11.37,0.010610179112015469,10.416190476190463,8.186785714285644,0.028869375976049095
2003-09-09,11.19,-0.015957785438610806,10.449523809523797,8.202698412698345,0.027951804427476554
2003-09-10,11.09,-0.008976720961558129,10.477142857142843,8.218293650793584,0.0275620399745526
2003-09-11,11.28,0.016987444707637144,10.508809523809509,8.234722222222155,0.028808355734084908
2003-09-12,11.55,0.02365419089788981,10.55023809523808,8.252499999999934,0.030919066039117267
2003-09-15,11.1,-0.039740328649514226,10.577857142857129,8.26841269841263,0.02823771114967243
2003-09-16,11.18,0.007181359408664576,10.595238095238082,8.28400793650787,0.027284310323563748
2003-09-17,11.06,-0.010791471632764319,10.610238095238081,8.298531746031678,0.025314485290907726
2003-09-18,11.44,0.033780989857463,10.637142857142843,8.314126984126915,0.026512980668003994
2003-09-19,11.29,-0.013198607790081205,10.65833333333332,8.32999999999993,0.027554481425353623
2003-09-22,11.04,-0.022392337312621434,10.673571428571417,8.344325396825328,0.024945603696966634
2003-09-23,11.22,0.016172859245601186,10.69642857142856,8.359365079365011,0.025964398067269315
2003-09-24,10.66,-0.05119948135685179,10.693809523809515,8.372619047618977,0.023678724022706876
2003-09-25,10.22,-0.04215183396214005,10.687380952380943,8.383531746031675,0.019745593896144154
2003-09-26,10.35,0.012639934935819566,10.687142857142849,8.395436507936438,0.021562004275508046
